X_Faktor,Y_Ziel,Wert,Beschreibung
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
Zielvariable,U2. bleiben gleich,,"Wenn Verkehrserzeugung (Zielvariable), wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U2. bleiben gleich,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) gleich bleibt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
Faktor,U3. nehmen ab,,"Wenn Ordnungspolitische Maßnahmen (Faktor), wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
Maßnahmencluster,U3. nehmen ab,,"Wenn Zahlungsmethoden (Maßnahmencluster), wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
,U3. nehmen ab,,"Wenn ❓, wie stark beeinflusst das, dass Ergänzende, bedarfsorientierte Bedienformen (On Demand-Shuttles und Expresslinien) abnimmt?"
